county,subdivision,home_count,avg_year_built,min_year_built,max_year_built,avg_sqft,avg_floors,avg_value,avg_acres,cities,sample_addresses,elevation_range_m,avg_elevation_m,slope_score
Utah,Eagle Crest No 1 At Suncrest,255,2005.7,2003,2018,2152.8,1.7,730256.1,0.2,Draper,15119 S EAGLE CHASE DR; 15111 S EAGLE CHASE DR; 15107 S EAGLE CHASE DR,47.5,1855.7,379.4
Utah,3344,390,2008.4,2000,2020,2543.2,1.5,606599.7,0.1,"Alpine, American Fork, Lehi, Lindon, Mapleton, Orem, Payson, Pleasant Grove, Provo, Salem, Saratoga Springs, Spanish Fork, Springville",7944 N 9550 W; 79 W 900 N UNIT 1; 333 S MAIN UNIT 100,37.3,1397.0,321.3
Salt Lake,Parry Farms Ph 2,124,2011.2,2007,2020,2847.2,1.5,933221.9,0.4,Bluffdale,15036 S DESERT EAGLE CIR; 15056 S DESERT EAGLE CIR; 15088 S DESERT EAGLE CIR,29.8,1364.3,207.1
Utah,6453,368,2010.5,2000,2020,3859.0,1.0,705679.9,0.1,"American Fork, Eagle Mountain, Lehi, Lindon, Mapleton, Orem, Payson, Pleasant Grove, Provo, Spanish Fork, Springville, Vineyard",5132 N 300 W UNIT 5; 5132 N 300 W UNIT 5; 1112 E 1060 N,22.2,1395.6,189.0
Utah,Oak Vista #04 At Suncrest,121,2002.9,2001,2018,2325.5,1.7,772924.8,0.2,Draper,15156 S AMBER CREST LN; 15142 S AMBER CREST LN; 1593 E AMBER CREST LN,27.1,1906.1,187.6
Salt Lake,South Mtn Ph 3d,116,2001.8,2000,2008,2243.5,1.6,773738.8,0.2,Draper,13944 S STONE CANYON DR; 13973 S TIMBER RIDGE DR; 13967 S TIMBER RIDGE DR,24.4,1472.3,167.1
Utah,Lake Mountain Estates Plat I,120,2002.2,2000,2019,1240.4,1.3,469556.7,0.3,Saratoga Springs,361 W CASI WAY; 357 W CASI WAY; 4077 S LAKE MOUNTAIN DR,22.7,1434.3,156.5
Salt Lake,Kennecott Daybreak Pl 8,242,2011.0,2008,2018,2126.9,1.8,662748.3,0.1,South Jordan,10369 S LAC VIEUX RD; 10377 S LAC VIEUX RD; 10381 S LAC VIEUX RD,19.6,1450.8,155.4
Salt Lake,Kennecott Daybreak Ph 1 Amd,267,2004.7,2004,2011,2041.4,1.6,638550.6,0.2,South Jordan,4338 W OPEN CREST DR; 4324 W OPEN CREST DR; 4316 W OPEN CREST DR,18.6,1454.9,149.7
Salt Lake,Rosecrest Pl R,117,2009.2,2006,2019,2679.1,1.6,854814.5,0.3,Herriman,5384 W ROSE SUMMIT DR; 14794 S BRIAR PARK RD; 14784 S BRIAR PARK RD,20.8,1582.4,143.0
Salt Lake,Rosecrest Pl I,110,2003.0,2002,2005,1759.0,1.2,616485.5,0.2,Herriman,14377 S MURDOCH PEAK DR; 14387 S MURDOCH PEAK DR; 14397 S MURDOCH PEAK DR,19.4,1514.2,131.3
Salt Lake,Kennecott Daybreak Ph 2,164,2005.5,2005,2006,2088.8,1.7,626576.8,0.2,South Jordan,4663 W PALE MOON LN; 4657 W PALE MOON LN; 4651 W PALE MOON LN,17.4,1451.1,128.1
Salt Lake,Daybreak Village 8 Plat 3,252,2018.6,2018,2020,1677.1,2.1,512067.1,0.1,South Jordan,6238 W BIRCH RUN RD; 6242 W BIRCH RUN RD; 6244 W BIRCH RUN RD,14.5,1519.8,115.7
Salt Lake,South Hills Pod 2 Phase 1a,164,2018.7,2018,2020,1885.7,2.0,519617.7,0.1,Herriman,3384 W 15000 S; 14908 S BECKENBAUER AVE # 2264; 14912 S BECKENBAUER AVE # 2263,15.6,1448.8,114.9
Salt Lake,Kennecott Daybreak Pl 9,307,2011.2,2008,2018,1815.1,1.8,591426.1,0.1,South Jordan,10328 S CROW WING DR; 10336 S CROW WING DR; 10346 S CROW WING DR,12.2,1478.2,101.0
Salt Lake,Rosecrest Pl Q,154,2007.7,2006,2017,2518.2,1.8,733983.8,0.2,Herriman,14634 S DESERT SAGE DR; 14646 S DESERT SAGE DR; 14656 S DESERT SAGE DR,13.4,1554.7,97.4
Utah,Winter Haven Phase 1 Amd,119,2006.4,2006,2010,2232.3,2.0,552354.6,0.1,Lehi,2809 W PINE CONE LN; 2821 W PINE CONE LN; 2833 W PINE CONE LN,12.4,1484.9,85.2
Salt Lake,South Jordan High Pointe Ph 4 & 5 Pud,114,2013.5,2009,2019,2421.2,1.9,728128.1,0.2,South Jordan,10954 S KELSO DUNE DR; 10956 S KELSO DUNE DR; 10958 S KELSO DUNE DR,8.5,1433.8,58.2
Utah,"Maple Hollow 10, 11, & 13 At Suncrest",154,2007.9,2006,2020,2011.8,1.9,591316.9,0.1,Draper,16032 S BROOKINGS CT; 1934 E BROOKINGS DR; 1938 E BROOKINGS DR,7.9,1692.0,57.6
Salt Lake,Rosecrest Pl G,173,2002.5,2002,2004,1557.0,1.2,604688.4,0.2,Herriman,5196 W LEILA LN; 5186 W LEILA LN; 5174 W LEILA LN,7.2,1505.3,53.4
Salt Lake,Sunstone Vlge 1,206,2002.8,2001,2010,1659.9,1.1,628796.1,0.3,South Jordan,5717 W SUMMER STONE DR; 5701 W SUMMER STONE DR; 5687 W SUMMER STONE DR,6.9,1494.2,52.8
Salt Lake,Boulders At Rosecrest Pud,222,2006.0,2006,2006,1074.2,1.8,325562.6,0.0,Herriman,5128 W ROCK BUTTE RD; 5126 W ROCK BUTTE RD; 5122 W ROCK BUTTE RD,6.1,1533.3,47.8
Salt Lake,Sunset Hills Ph 1 Pud Amd,159,2011.4,2008,2015,1887.7,1.5,561989.9,0.1,West Valley City,6427 S FIRE SKY CT; 6429 S FIRE SKY CT; 6438 S FIRE SKY CT,6.5,1568.0,47.2
Utah,6386,475,2010.0,2000,2020,17920.6,1.1,6223182.3,4.7,"American Fork, Eagle Mountain, Highland, Lehi, Lindon, Mapleton, Orem, Payson, Pleasant Grove, Provo, Santaquin, Saratoga Springs, Spanish Fork, Springville",2400 N 1200 W; 2400 N 1200 W; 2400 N 1200 W,5.2,1401.6,46.5
Salt Lake,Rosecrest Pl 1e,155,2001.7,2001,2004,1533.1,1.3,592542.6,0.2,Herriman,5404 W LIGHTENING PEAK DR; 14068 S PROSPERO LN; 14091 S CROWN ROSE DR,6.1,1510.3,44.6
Salt Lake,Kennecott Daybreak Pl 7,403,2009.1,2007,2018,1959.0,1.8,594192.3,0.1,South Jordan,4349 W SOUTH JORDAN PKWY; 4339 W SOUTH JORDAN PKWY; 4329 W SOUTH JORDAN PKWY,4.3,1464.2,37.1
Salt Lake,Maples At Jordan Hills Ph 3,109,2004.0,2003,2005,1667.2,1.6,520662.4,0.1,West Jordan,7428 S BROOK MAPLE WAY; 7438 S BROOK MAPLE WAY; 7448 S BROOK MAPLE WAY,5.5,1542.6,37.1
Salt Lake,Oak Vista 3 At Suncrest,153,2001.0,2000,2005,1970.9,1.8,627022.2,0.2,Draper,1733 E AUBURN RIDGE LN; 1741 E AUBURN RIDGE LN; 1745 E AUBURN RIDGE LN,4.9,1911.7,35.5
Salt Lake,Midas Creek Villas,120,2018.3,2017,2020,2114.2,1.0,549454.2,0.1,Herriman,12252 S ORE CART WAY # D; 12252 S ORE CART WAY; 12252 S ORE CART WAY # C,4.3,1482.3,30.0
Utah,Sage Valley Plat B,116,2014.7,2011,2020,1428.9,1.1,749856.9,0.7,Eagle Mountain,1554 E WHEATLAND DR; 1554 E WHEATLAND DR; 1526 E WHEATLAND DR,3.9,1528.7,26.5
Salt Lake,Westgate Aclaime At Independence,246,2016.7,2016,2019,1817.8,2.0,506106.9,0.1,Bluffdale,1011 W COYOTE GULCH WAY; 14804 S CHIMNEY PASS DR; 14812 S CHIMNEY PASS DR,3.1,1367.7,24.9
Salt Lake,Kennecott Daybreak Plat 4,199,2006.0,2006,2007,1874.3,1.6,569475.4,0.1,South Jordan,11457 S WEXFORD WAY; 11467 S WEXFORD WAY; 11477 S WEXFORD WAY,3.2,1465.9,24.3
Salt Lake,Herriman Vlge Pud Amd,147,2004.8,2003,2008,1628.4,1.6,505012.2,0.1,Herriman,13122 S EAGLE PEAK DR; 13132 S EAGLE PEAK DR; 13142 S EAGLE PEAK DR,3.2,1486.1,23.4
Utah,"Pioneer Addition Phase Vii """"A""""",128,2009.8,2007,2018,1772.9,1.6,433550.8,0.1,Eagle Mountain,2408 E HITCHING POST DR; 2398 E HITCHING POST DR; 2388 E HITCHING POST DR,3.2,1493.2,22.5
Utah,Thanksgiving Village Pud Plat A,144,2007.2,2005,2019,1994.5,1.2,701681.2,0.2,Lehi,2960 N DESERT FOREST LN; 2950 N DESERT FOREST LN; 2942 N DESERT FOREST LN,3.0,1383.6,21.7
Utah,Lakes At Sleepy Ridge The Prd Phase 2,168,2012.8,2009,2020,2221.0,1.5,817583.3,0.3,Vineyard,539 S LAKE VIEW DR; 563 S LAKE VIEW DR; 571 S LAKE VIEW DR,2.9,1378.9,21.6
Salt Lake,Kennecott Daybreak Pl 6,237,2008.6,2007,2020,2199.8,1.7,708124.1,0.2,South Jordan,10794 S TAHOE WAY; 10788 S TAHOE WAY; 10782 S TAHOE WAY,2.4,1463.8,19.0
Salt Lake,Kennecott Daybreak Pl 5 Amd,113,2007.1,2007,2009,1901.5,2.0,478633.6,0.1,South Jordan,10891 S TOPVIEW RD; 10887 S TOPVIEW RD; 10899 S TOPVIEW RD,2.2,1466.4,15.0
Salt Lake,Cottages At Jordan Hills Villages Amended,114,2018.5,2018,2019,1727.1,2.0,505178.9,0.1,West Jordan,6912 W HERA WAY; 7862 S ARTIMIS LN; 7861 S ARTIMIS LN,2.1,1537.2,14.7
Salt Lake,Giverny Amended Pud,129,2018.7,2017,2020,2213.6,1.3,1262244.2,0.2,Cottonwood Heights,3381 E SYLVETTE LN; 3466 E BRETON LN; 3477 E BOUGIVAL LN,2.0,1568.4,13.8
Salt Lake,Villages At 27th Pud,140,2019.6,2019,2020,1582.2,1.8,462484.3,0.0,West Valley City,2816 W SPARKFORD DR; 2810 W SPARKFORD DR; 2806 W SPARKFORD DR,1.8,1317.2,12.8
Salt Lake,Rosecrest Pl P,150,2005.8,2005,2019,2471.8,1.5,824546.0,0.3,Herriman,14571 S PINE ROSE DR; 14581 S PINE ROSE DR; 14593 S PINE ROSE DR,1.7,1556.1,12.6
Utah,Eagle Point Plat C,150,2004.0,2000,2020,1087.9,1.1,416130.7,0.2,Eagle Mountain,2092 E PARTRIDGE LN; 2076 E PARTRIDGE LN; 2068 E PARTRIDGE LN,1.7,1483.4,12.0
Utah,Jessie's Brook Plat A,149,2008.4,2006,2020,2329.6,1.8,561584.6,0.2,Springville,1092 W 950 S; 1424 W 1300 S; 1460 W 1300 S,1.6,1382.1,11.2
Salt Lake,Kennecott Daybreak Pl 5,327,2007.7,2006,2018,2140.9,1.7,655748.0,0.1,South Jordan,10942 S TOPVIEW RD; 10938 S TOPVIEW RD; 10953 S CORALVILLE WAY,1.2,1466.8,9.9
Utah,Cascade At Waters Edge Plat A,109,2016.7,2016,2018,2091.9,1.8,599168.8,0.1,Vineyard,203 E 460 N; 211 E 460 N; 221 E 460 N,1.4,1378.0,9.3
Utah,Willow Glen Phase 1,112,2019.5,2019,2020,1890.1,2.0,413001.8,0.0,American Fork,422 S WOOD STREAM RD; 418 S WOOD STREAM RD; 414 S WOOD STREAM RD,1.2,1378.1,8.5
Salt Lake,Red Sage,135,2018.9,2017,2020,1902.7,2.5,572037.8,0.0,Sandy,261 E SAGE CANAL WAY; 259 E SAGE CANAL WAY; 257 E SAGE CANAL WAY,1.0,1365.1,7.3
Utah,Creekside Village Plat A,135,2008.5,2007,2020,2262.1,1.8,577840.0,0.2,Lindon,1711 W 550 N; 582 N 1510 W; 574 N 1510 W,0.8,1375.0,5.4
Utah,Northshore Plat C-1,139,2020.0,2020,2020,1465.7,2.0,363022.3,0.0,Saratoga Springs,53 N MONITOR ROW; 59 N MONITOR ROW; 63 N MONITOR ROW,0.7,1369.8,4.8
Salt Lake,Marketplace Aclaime At Independence Pl A,190,2016.3,2015,2020,1991.0,2.4,486880.5,0.0,Bluffdale,14686 S RISING STAR WAY; 14688 S RISING STAR WAY; 14690 S RISING STAR WAY,0.5,1368.8,3.5
Salt Lake,Red Oaks Vlge Pud,133,2004.9,2003,2006,1303.1,2.0,354688.0,0.0,West Valley City,1666 W BIG OAK DR; 1662 W BIG OAK DR; 1658 W BIG OAK DR,0.5,1292.9,3.3
Salt Lake,Cottages On 78th Amd,117,2014.5,2014,2015,1462.6,1.8,512714.5,0.0,Midvale,7834 S FARM HOUSE LN; 7838 S FARM HOUSE LN; 7842 S FARM HOUSE LN,0.4,1350.3,3.1
Salt Lake,Hamilton Farms Ph 2 Pud,150,2003.7,2003,2005,2619.5,1.9,574172.0,0.2,Herriman,13772 S ROSIE LN; 13764 S KYLE EARL LN; 13786 S KYLE EARL LN,0.0,0.0,0.0
Salt Lake,Villages At Sandy,132,2017.9,2017,2019,1586.8,1.9,566953.0,0.0,Sandy,775 E ROSE COTTAGE WAY; 781 E ROSE COTTAGE WAY; 783 E ROSE COTTAGE WAY,0.0,0.0,0.0
Salt Lake,Kennecott Daybreak Ph 2 Pl 3,248,2005.9,2005,2006,1780.5,1.6,558955.6,0.1,South Jordan,11709 S GRANDVILLE AVE; 4949 W FIRMONT DR; 4931 W FIRMONT DR,0.0,0.0,0.0
Salt Lake,Heights On Quarry Bend Pud,228,2007.0,2007,2008,1618.2,2.0,495714.5,0.0,Sandy,1001 E QUARRY VIEW WAY; 1003 E QUARRY VIEW WAY; 1005 E QUARRY VIEW WAY,0.0,0.0,0.0
Salt Lake,Day Ranch Towns Phase 1,214,2019.4,2019,2020,1882.0,2.5,476588.8,0.0,Bluffdale,1210 W DUN WAY; 1208 W DUN WAY; 1206 W DUN WAY,0.0,0.0,0.0
Utah,Commons The Plat A Amd,134,2014.2,2013,2015,1743.2,2.0,396447.8,0.0,Pleasant Grove,34 S 1800 W; 46 S 1800 W; 56 S 1800 W,0.0,0.0,0.0
Salt Lake,Rosecrest Pl 1b,127,2000.8,2000,2002,1431.4,1.3,564562.2,0.2,Herriman,14073 S CHARISMA LN; 14083 S CHARISMA LN; 14093 S CHARISMA LN,0.0,0.0,0.0
